Specimen_ID,Temperature_CTD,O2_concentration_CTD
ICE1-Bod001,0.69437128342326,-0.701891939097004
ICE1-Bod003,1.62922725547924,-1.41459940153151
ICE1-Bod004,0.69437128342326,-0.701891939097004
ICE1-Cer002,1.62922725547924,-1.41459940153151
ICE1-Cer003,1.62922725547924,-1.41459940153151
ICE1-Dia001,-0.797398086623032,1.21453126088728
ICE1-Dia004,-0.797398086623032,1.21453126088728
ICE1-Dia005,-0.430810505250813,1.10002363063689
ICE1-Dia006,-1.32831604448774,-0.897131328409688
ICE1-Dia007,-0.797398086623032,1.21453126088728
ICE1-Dia008,-0.430810505250813,1.10002363063689
ICE1-Dia009,-1.32831604448774,-0.897131328409688
ICE1-Dia010,-1.22140043054319,0.427876034522444
ICE1-Dia011,0.69437128342326,-0.701891939097004
ICE1-Dia012,0.69437128342326,-0.701891939097004
ICE1-Dia013,-1.22140043054319,0.427876034522444
ICE1-Dia014,-1.26660137100106,-0.0998567109722612
ICE1-Dia016,-1.22140043054319,0.427876034522444
ICE1-Dia017,-1.06955478205781,0.694369542639528
ICE1-Dia018,-0.797398086623032,1.21453126088728
ICE1-Dia019,-1.26660137100106,-0.0998567109722612
ICE1-Dia024,0.69437128342326,-0.701891939097004
ICE1-Dia025,0.69437128342326,-0.701891939097004
ICE1-Lam001,0.69437128342326,-0.701891939097004
ICE1-Lam002,0.69437128342326,-0.701891939097004
ICE1-Lam004,-0.430810505250813,1.10002363063689
ICE1-Lam005,1.62922725547924,-1.41459940153151
ICE1-Lam008,0.69437128342326,-0.701891939097004
ICE1-Lam009,0.69437128342326,-0.701891939097004
ICE1-Lam011,0.69437128342326,-0.701891939097004
ICE1-Lam015,1.62922725547924,-1.41459940153151
ICE1-Lam016,1.62922725547924,-1.41459940153151
ICE1-Lam017,0.69437128342326,-0.701891939097004
ICE1-Lam018,-0.797398086623032,1.21453126088728
ICE1-Leu002,-0.430810505250813,1.10002363063689
ICE1-Leu003,-1.22140043054319,0.427876034522444
ICE1-Leu006,-1.22140043054319,0.427876034522444
ICE1-Leu007,-0.430810505250813,1.10002363063689
ICE1-Leu008,-0.430810505250813,1.10002363063689
ICE1-Leu010,-1.06955478205781,0.694369542639528
ICE1-Leu018,-0.797398086623032,1.21453126088728
ICE1-Leu019,-0.797398086623032,1.21453126088728
ICE1-Nann002,-0.430810505250813,1.10002363063689
ICE1-Nann004,-0.430810505250813,1.10002363063689
ICE1-Nann006,-0.430810505250813,1.10002363063689
ICE1-Nann008,1.62922725547924,-1.41459940153151
ICE1-Nann013,0.983664219100488,-0.935729156921967
ICE1-Nann014,0.983664219100488,-0.935729156921967
ICE1-Bod002,0.69437128342326,-0.701891939097004
ICE1-Cer001,0.983664219100488,-0.935729156921967
ICE1-Dia002,-0.430810505250813,1.10002363063689
ICE1-Dia003,-1.32831604448774,-0.897131328409688
ICE1-Dia015,-0.430810505250813,1.10002363063689
ICE1-Lam003,-0.430810505250813,1.10002363063689
ICE1-Lam006,0.69437128342326,-0.701891939097004
ICE1-Lam010,0.69437128342326,-0.701891939097004
ICE1-Lam013,1.62922725547924,-1.41459940153151
ICE1-Leu001,-0.430810505250813,1.10002363063689
ICE1-Leu004,-0.430810505250813,1.10002363063689
ICE1-Leu005,-0.430810505250813,1.10002363063689
ICE1-Leu009,-1.22140043054319,0.427876034522444
ICE1-Nann005,1.62922725547924,-1.41459940153151
