Gene,Arbre phylogeographique,Position ASM,Bootstrap moyen,RF normalise
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24100_24300,15.0,50.0
datasets/5seq/seq.fasta,T2M_newick,24100_24300,15.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,24100_24300,15.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24100_24300,15.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,24100_24300,15.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4200_4400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4200_4400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4200_4400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4200_4400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4200_4400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19900_20100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19900_20100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19900_20100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19900_20100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19900_20100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24200_24400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,24200_24400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,24200_24400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24200_24400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,24200_24400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5200_5400,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,5200_5400,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,5200_5400,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5200_5400,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,5200_5400,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21000_21200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21000_21200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21000_21200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21000_21200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21000_21200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28300_28500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,28300_28500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,28300_28500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28300_28500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,28300_28500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28000_28200,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,28000_28200,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,28000_28200,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28000_28200,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,28000_28200,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21300_21500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21300_21500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21300_21500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21300_21500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21300_21500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22700_22900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22700_22900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22700_22900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22700_22900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22700_22900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14500_14700,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,14500_14700,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,14500_14700,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14500_14700,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,14500_14700,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26800_27000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26800_27000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26800_27000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26800_27000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26800_27000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18400_18600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18400_18600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18400_18600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18400_18600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18400_18600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27600_27800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27600_27800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27600_27800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27600_27800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27600_27800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11400_11600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11400_11600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11400_11600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11400_11600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11400_11600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1400_1600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1400_1600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1400_1600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1400_1600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1400_1600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6000_6200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6000_6200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6000_6200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6000_6200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6000_6200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7700_7900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7700_7900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7700_7900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7700_7900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7700_7900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12800_13000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12800_13000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12800_13000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12800_13000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12800_13000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6700_6900,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6700_6900,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6700_6900,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6700_6900,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6700_6900,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7000_7200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7000_7200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7000_7200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7000_7200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7000_7200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13600_13800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13600_13800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13600_13800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13600_13800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13600_13800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25400_25600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25400_25600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25400_25600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25400_25600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25400_25600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29500_29700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29500_29700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29500_29700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29500_29700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29500_29700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16700_16900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16700_16900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16700_16900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16700_16900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16700_16900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20500_20700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20500_20700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20500_20700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20500_20700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20500_20700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13900_14100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13900_14100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13900_14100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13900_14100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13900_14100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15000_15200,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15000_15200,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15000_15200,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15000_15200,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15000_15200,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8800_9000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8800_9000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8800_9000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8800_9000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8800_9000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15300_15500,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15300_15500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15300_15500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15300_15500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15300_15500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2800_3000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2800_3000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2800_3000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2800_3000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2800_3000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10100_10300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10100_10300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10100_10300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10100_10300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10100_10300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19200_19400,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19200_19400,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19200_19400,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19200_19400,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19200_19400,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19100_19300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19100_19300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19100_19300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19100_19300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19100_19300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10200_10400,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10200_10400,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10200_10400,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10200_10400,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10200_10400,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1600_1800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1600_1800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1600_1800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1600_1800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1600_1800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12600_12800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12600_12800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12600_12800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12600_12800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12600_12800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24400_24600,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,24400_24600,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,24400_24600,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24400_24600,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,24400_24600,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1100_1300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1100_1300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1100_1300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1100_1300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1100_1300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16900_17100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16900_17100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16900_17100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16900_17100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16900_17100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28500_28700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,28500_28700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,28500_28700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28500_28700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,28500_28700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17700_17900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17700_17900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17700_17900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17700_17900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17700_17900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21500_21700,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21500_21700,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21500_21700,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21500_21700,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21500_21700,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1900_2100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1900_2100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1900_2100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1900_2100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1900_2100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14000_14200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14000_14200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14000_14200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14000_14200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14000_14200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14300_14500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14300_14500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14300_14500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14300_14500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14300_14500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11100_11300,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11100_11300,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11100_11300,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11100_11300,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11100_11300,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4900_5100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4900_5100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4900_5100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4900_5100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4900_5100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18200_18400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18200_18400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18200_18400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18200_18400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18200_18400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,900_1100,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,900_1100,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,900_1100,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,900_1100,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,900_1100,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18100_18300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18100_18300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18100_18300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18100_18300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18100_18300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11200_11400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11200_11400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11200_11400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11200_11400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11200_11400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25100_25300,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25100_25300,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25100_25300,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25100_25300,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25100_25300,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2300_2500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2300_2500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2300_2500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2300_2500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2300_2500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3300_3500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3300_3500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3300_3500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3300_3500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3300_3500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25200_25400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25200_25400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25200_25400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25200_25400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25200_25400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20000_20200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20000_20200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20000_20200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20000_20200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20000_20200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9300_9500,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9300_9500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9300_9500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9300_9500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9300_9500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29300_29500,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29300_29500,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29300_29500,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29300_29500,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29300_29500,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8300_8500,30.0,50.0
