Gene,Arbre phylogeographique,Position ASM,Bootstrap moyen,RF normalise
datasets/5seq/seq.fasta,T2M_newick,8300_8500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8300_8500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8300_8500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8300_8500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29000_29200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29000_29200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29000_29200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29000_29200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29000_29200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20300_20500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20300_20500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20300_20500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20300_20500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20300_20500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22900_23100,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,22900_23100,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,22900_23100,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22900_23100,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,22900_23100,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23700_23900,100.0,100.0
datasets/5seq/seq.fasta,T2M_newick,23700_23900,100.0,100.0
datasets/5seq/seq.fasta,QV2M_newick,23700_23900,100.0,100.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23700_23900,100.0,100.0
datasets/5seq/seq.fasta,WS10M_newick,23700_23900,100.0,100.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15500_15700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15500_15700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15500_15700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15500_15700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15500_15700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6500_6700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6500_6700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6500_6700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6500_6700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6500_6700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19400_19600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19400_19600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19400_19600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19400_19600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19400_19600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7500_7700,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7500_7700,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7500_7700,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7500_7700,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7500_7700,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26600_26800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26600_26800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26600_26800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26600_26800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26600_26800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10400_10600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10400_10600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10400_10600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10400_10600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10400_10600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23800_24000,15.0,50.0
datasets/5seq/seq.fasta,T2M_newick,23800_24000,15.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,23800_24000,15.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23800_24000,15.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,23800_24000,15.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2900_3100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2900_3100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2900_3100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2900_3100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2900_3100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19600_19800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19600_19800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19600_19800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19600_19800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19600_19800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10600_10800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10600_10800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10600_10800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10600_10800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10600_10800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17900_18100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17900_18100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17900_18100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17900_18100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17900_18100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18800_19000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18800_19000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18800_19000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18800_19000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18800_19000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26400_26600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26400_26600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26400_26600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26400_26600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26400_26600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14900_15100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14900_15100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14900_15100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14900_15100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14900_15100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15700_15900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15700_15900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15700_15900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15700_15900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15700_15900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8900_9100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8900_9100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8900_9100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8900_9100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8900_9100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9800_10000,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9800_10000,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9800_10000,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9800_10000,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9800_10000,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23500_23700,60.0,75.0
datasets/5seq/seq.fasta,T2M_newick,23500_23700,60.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,23500_23700,60.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23500_23700,60.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,23500_23700,60.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,300_500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,300_500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,300_500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,300_500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,300_500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16000_16200,50.0,75.0
datasets/5seq/seq.fasta,T2M_newick,16000_16200,50.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,16000_16200,50.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16000_16200,50.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,16000_16200,50.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16300_16500,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16300_16500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16300_16500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16300_16500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16300_16500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6100_6300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6100_6300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6100_6300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6100_6300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6100_6300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7600_7800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7600_7800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7600_7800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7600_7800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7600_7800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13100_13300,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13100_13300,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13100_13300,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13100_13300,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13100_13300,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21800_22000,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21800_22000,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21800_22000,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21800_22000,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21800_22000,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6600_6800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6600_6800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6600_6800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6600_6800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6600_6800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7100_7300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7100_7300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7100_7300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7100_7300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7100_7300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13200_13400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13200_13400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13200_13400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13200_13400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13200_13400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27100_27300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27100_27300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27100_27300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27100_27300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27100_27300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15800_16000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15800_16000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15800_16000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15800_16000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15800_16000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27200_27400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27200_27400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27200_27400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27200_27400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27200_27400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1500_1700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1500_1700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1500_1700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1500_1700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1500_1700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22000_22200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22000_22200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22000_22200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22000_22200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22000_22200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22300_22500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22300_22500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22300_22500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22300_22500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22300_22500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28700_28900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,28700_28900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,28700_28900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28700_28900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,28700_28900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20900_21100,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20900_21100,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20900_21100,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20900_21100,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20900_21100,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21700_21900,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21700_21900,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21700_21900,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21700_21900,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21700_21900,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17500_17700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17500_17700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17500_17700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17500_17700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17500_17700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4300_4500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4300_4500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4300_4500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4300_4500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4300_4500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24600_24800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,24600_24800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,24600_24800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24600_24800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,24600_24800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5300_5500,50.0,75.0
datasets/5seq/seq.fasta,T2M_newick,5300_5500,50.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,5300_5500,50.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5300_5500,50.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,5300_5500,50.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12400_12600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12400_12600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12400_12600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12400_12600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12400_12600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6400_6600,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6400_6600,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6400_6600,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6400_6600,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6400_6600,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26100_26300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26100_26300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26100_26300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26100_26300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26100_26300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7400_7600,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7400_7600,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7400_7600,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7400_7600,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7400_7600,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26200_26400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26200_26400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26200_26400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26200_26400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26200_26400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23000_23200,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,23000_23200,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,23000_23200,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23000_23200,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,23000_23200,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11900_12100,0.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11900_12100,0.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11900_12100,0.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11900_12100,0.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11900_12100,0.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23300_23500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,23300_23500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,23300_23500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23300_23500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,23300_23500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29700_29900,40.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29700_29900,40.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29700_29900,40.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29700_29900,40.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29700_29900,40.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9200_9400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9200_9400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9200_9400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9200_9400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9200_9400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8200_8400,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8200_8400,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8200_8400,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8200_8400,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8200_8400,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20700_20900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20700_20900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20700_20900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20700_20900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20700_20900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27800_28000,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,27800_28000,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,27800_28000,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27800_28000,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,27800_28000,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28900_29100,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,28900_29100,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,28900_29100,85.0,75.0
