Gene,Arbre phylogeographique,Position ASM,Bootstrap moyen,RF normalise
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28900_29100,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,28900_29100,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16500_16700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16500_16700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16500_16700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16500_16700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16500_16700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2200_2400,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2200_2400,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2200_2400,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2200_2400,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2200_2400,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24800_25000,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,24800_25000,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,24800_25000,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24800_25000,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,24800_25000,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25600_25800,15.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25600_25800,15.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25600_25800,15.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25600_25800,15.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25600_25800,15.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3200_3400,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,3200_3400,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,3200_3400,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3200_3400,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,3200_3400,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13400_13600,60.0,75.0
datasets/5seq/seq.fasta,T2M_newick,13400_13600,60.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,13400_13600,60.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13400_13600,60.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,13400_13600,60.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18600_18800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18600_18800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18600_18800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18600_18800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18600_18800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4800_5000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4800_5000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4800_5000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4800_5000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4800_5000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,800_1000,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,800_1000,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,800_1000,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,800_1000,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,800_1000,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10800_11000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10800_11000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10800_11000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10800_11000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10800_11000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11600_11800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11600_11800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11600_11800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11600_11800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11600_11800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27400_27600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27400_27600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27400_27600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27400_27600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27400_27600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14700_14900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14700_14900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14700_14900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14700_14900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14700_14900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22500_22700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22500_22700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22500_22700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22500_22700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22500_22700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17000_17200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17000_17200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17000_17200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17000_17200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17000_17200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25900_26100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25900_26100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25900_26100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25900_26100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25900_26100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1800_2000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1800_2000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1800_2000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1800_2000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1800_2000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17300_17500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17300_17500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17300_17500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17300_17500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17300_17500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,600_800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,600_800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,600_800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,600_800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,600_800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12100_12300,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12100_12300,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12100_12300,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12100_12300,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12100_12300,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1700_1900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1700_1900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1700_1900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1700_1900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1700_1900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,400_600,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,400_600,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,400_600,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,400_600,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,400_600,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12200_12400,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12200_12400,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12200_12400,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12200_12400,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12200_12400,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1000_1200,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1000_1200,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1000_1200,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1000_1200,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1000_1200,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3900_4100,60.0,75.0
datasets/5seq/seq.fasta,T2M_newick,3900_4100,60.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,3900_4100,60.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3900_4100,60.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,3900_4100,60.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22400_22600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22400_22600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22400_22600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22400_22600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22400_22600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14600_14800,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,14600_14800,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,14600_14800,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14600_14800,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,14600_14800,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10900_11100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10900_11100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10900_11100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10900_11100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10900_11100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18700_18900,15.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18700_18900,15.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18700_18900,15.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18700_18900,15.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18700_18900,15.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27500_27700,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27500_27700,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27500_27700,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27500_27700,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27500_27700,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1300_1500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1300_1500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1300_1500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1300_1500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1300_1500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11700_11900,40.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11700_11900,40.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11700_11900,40.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11700_11900,40.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11700_11900,40.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4500_4700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4500_4700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4500_4700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4500_4700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4500_4700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12000_12200,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12000_12200,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12000_12200,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12000_12200,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12000_12200,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12300_12500,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12300_12500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12300_12500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12300_12500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12300_12500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5500_5700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,5500_5700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,5500_5700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5500_5700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,5500_5700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25800_26000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25800_26000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25800_26000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25800_26000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25800_26000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17100_17300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17100_17300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17100_17300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17100_17300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17100_17300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17200_17400,15.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17200_17400,15.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17200_17400,15.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17200_17400,15.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17200_17400,15.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11800_12000,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11800_12000,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11800_12000,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11800_12000,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11800_12000,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7800_8000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7800_8000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7800_8000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7800_8000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7800_8000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23100_23300,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,23100_23300,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,23100_23300,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23100_23300,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,23100_23300,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8600_8800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8600_8800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8600_8800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8600_8800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8600_8800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9100_9300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9100_9300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9100_9300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9100_9300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9100_9300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23200_23400,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,23200_23400,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,23200_23400,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23200_23400,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,23200_23400,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8100_8300,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8100_8300,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8100_8300,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8100_8300,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8100_8300,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9600_9800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9600_9800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9600_9800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9600_9800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9600_9800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2100_2300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2100_2300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2100_2300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2100_2300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2100_2300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26000_26200,35.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26000_26200,35.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26000_26200,35.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26000_26200,35.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26000_26200,35.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3600_3800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3600_3800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3600_3800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3600_3800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3600_3800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26300_26500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26300_26500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26300_26500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26300_26500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26300_26500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2600_2800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2600_2800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2600_2800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2600_2800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2600_2800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3100_3300,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,3100_3300,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,3100_3300,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3100_3300,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,3100_3300,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24900_25100,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,24900_25100,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,24900_25100,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24900_25100,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,24900_25100,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6900_7100,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,6900_7100,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,6900_7100,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6900_7100,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,6900_7100,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13500_13700,75.0,75.0
datasets/5seq/seq.fasta,T2M_newick,13500_13700,75.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,13500_13700,75.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13500_13700,75.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,13500_13700,75.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25700_25900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25700_25900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25700_25900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25700_25900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25700_25900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29600_29800,40.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29600_29800,40.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29600_29800,40.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29600_29800,40.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29600_29800,40.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16400_16600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16400_16600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16400_16600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16400_16600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16400_16600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28800_29000,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,28800_29000,85.0,75.0
