Gene,Arbre phylogeographique,Position ASM,Bootstrap moyen,RF normalise
datasets/5seq/seq.fasta,QV2M_newick,28800_29000,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28800_29000,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,28800_29000,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27900_28100,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,27900_28100,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,27900_28100,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27900_28100,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,27900_28100,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20600_20800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20600_20800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20600_20800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20600_20800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20600_20800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22100_22300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22100_22300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22100_22300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22100_22300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22100_22300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5800_6000,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,5800_6000,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,5800_6000,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5800_6000,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,5800_6000,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22200_22400,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22200_22400,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22200_22400,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22200_22400,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22200_22400,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15900_16100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15900_16100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15900_16100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15900_16100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15900_16100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4000_4200,60.0,75.0
datasets/5seq/seq.fasta,T2M_newick,4000_4200,60.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,4000_4200,60.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4000_4200,60.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,4000_4200,60.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5700_5900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,5700_5900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,5700_5900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5700_5900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,5700_5900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27000_27200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27000_27200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27000_27200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27000_27200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27000_27200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4700_4900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4700_4900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4700_4900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4700_4900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4700_4900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5000_5200,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,5000_5200,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,5000_5200,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5000_5200,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,5000_5200,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27300_27500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27300_27500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27300_27500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27300_27500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27300_27500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12500_12700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12500_12700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12500_12700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12500_12700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12500_12700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24700_24900,40.0,50.0
datasets/5seq/seq.fasta,T2M_newick,24700_24900,40.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,24700_24900,40.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24700_24900,40.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,24700_24900,40.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20800_21000,35.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20800_21000,35.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20800_21000,35.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20800_21000,35.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20800_21000,35.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28600_28800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,28600_28800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,28600_28800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28600_28800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,28600_28800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17400_17600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17400_17600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17400_17600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17400_17600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17400_17600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21600_21800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21600_21800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21600_21800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21600_21800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21600_21800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14800_15000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14800_15000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14800_15000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14800_15000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14800_15000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23400_23600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,23400_23600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,23400_23600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23400_23600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,23400_23600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9900_10100,75.0,75.0
datasets/5seq/seq.fasta,T2M_newick,9900_10100,75.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,9900_10100,75.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9900_10100,75.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,9900_10100,75.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15600_15800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,15600_15800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15600_15800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15600_15800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15600_15800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19700_19900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19700_19900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19700_19900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19700_19900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19700_19900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6200_6400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6200_6400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6200_6400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6200_6400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6200_6400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26500_26700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26500_26700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26500_26700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26500_26700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26500_26700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18900_19100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18900_19100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18900_19100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18900_19100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18900_19100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17800_18000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17800_18000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17800_18000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17800_18000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17800_18000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7200_7400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7200_7400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7200_7400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7200_7400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7200_7400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10700_10900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10700_10900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10700_10900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10700_10900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10700_10900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21900_22100,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21900_22100,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21900_22100,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21900_22100,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21900_22100,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2400_2600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2400_2600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2400_2600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2400_2600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2400_2600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13000_13200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13000_13200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13000_13200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13000_13200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13000_13200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13300_13500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13300_13500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13300_13500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13300_13500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13300_13500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3400_3600,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3400_3600,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3400_3600,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3400_3600,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3400_3600,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16100_16300,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,16100_16300,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,16100_16300,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16100_16300,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,16100_16300,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9400_9600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9400_9600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9400_9600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9400_9600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9400_9600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16200_16400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16200_16400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16200_16400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16200_16400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16200_16400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8400_8600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8400_8600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8400_8600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8400_8600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8400_8600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,0_200,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,0_200,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,0_200,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,0_200,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,0_200,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29200_29400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29200_29400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29200_29400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29200_29400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29200_29400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20100_20300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20100_20300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20100_20300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20100_20300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20100_20300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20200_20400,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20200_20400,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20200_20400,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20200_20400,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20200_20400,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29100_29300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29100_29300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29100_29300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29100_29300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29100_29300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6800_7000,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,6800_7000,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,6800_7000,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6800_7000,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,6800_7000,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25000_25200,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25000_25200,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25000_25200,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25000_25200,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25000_25200,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25300_25500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25300_25500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25300_25500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25300_25500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25300_25500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19500_19700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19500_19700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19500_19700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19500_19700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19500_19700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2000_2200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2000_2200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2000_2200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2000_2200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2000_2200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,100_300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,100_300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,100_300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,100_300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,100_300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3700_3900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3700_3900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3700_3900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3700_3900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3700_3900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23900_24100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,23900_24100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,23900_24100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23900_24100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,23900_24100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10500_10700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10500_10700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10500_10700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10500_10700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10500_10700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26700_26900,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26700_26900,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26700_26900,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26700_26900,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26700_26900,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2700_2900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2700_2900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2700_2900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2700_2900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2700_2900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3000_3200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3000_3200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3000_3200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3000_3200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3000_3200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7900_8100,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7900_8100,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7900_8100,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7900_8100,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7900_8100,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22800_23000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22800_23000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22800_23000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22800_23000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22800_23000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8700_8900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8700_8900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8700_8900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8700_8900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8700_8900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9000_9200,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9000_9200,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9000_9200,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9000_9200,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9000_9200,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15400_15600,25.0,50.0
