Gene,Arbre phylogeographique,Position ASM,Bootstrap moyen,RF normalise
datasets/5seq/seq.fasta,T2M_newick,15400_15600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,15400_15600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15400_15600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,15400_15600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,23600_23800,100.0,100.0
datasets/5seq/seq.fasta,T2M_newick,23600_23800,100.0,100.0
datasets/5seq/seq.fasta,QV2M_newick,23600_23800,100.0,100.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,23600_23800,100.0,100.0
datasets/5seq/seq.fasta,WS10M_newick,23600_23800,100.0,100.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8000_8200,35.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8000_8200,35.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8000_8200,35.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8000_8200,35.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8000_8200,35.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9700_9900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9700_9900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9700_9900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9700_9900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9700_9900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28400_28600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,28400_28600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,28400_28600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28400_28600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,28400_28600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16800_17000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16800_17000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16800_17000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16800_17000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16800_17000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21400_21600,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21400_21600,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21400_21600,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21400_21600,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21400_21600,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,17600_17800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,17600_17800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,17600_17800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,17600_17800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,17600_17800,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4400_4600,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4400_4600,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4400_4600,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4400_4600,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4400_4600,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,200_400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,200_400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,200_400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,200_400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,200_400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24500_24700,50.0,75.0
datasets/5seq/seq.fasta,T2M_newick,24500_24700,50.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,24500_24700,50.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24500_24700,50.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,24500_24700,50.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5400_5600,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,5400_5600,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,5400_5600,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5400_5600,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,5400_5600,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12700_12900,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12700_12900,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12700_12900,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12700_12900,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12700_12900,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18300_18500,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18300_18500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18300_18500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18300_18500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18300_18500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11000_11200,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11000_11200,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11000_11200,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11000_11200,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11000_11200,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11300_11500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11300_11500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11300_11500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11300_11500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11300_11500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,1200_1400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,1200_1400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,1200_1400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,1200_1400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,1200_1400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18000_18200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18000_18200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18000_18200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18000_18200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18000_18200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3800_4000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3800_4000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3800_4000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3800_4000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3800_4000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14100_14300,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14100_14300,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14100_14300,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14100_14300,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14100_14300,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14200_14400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14200_14400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14200_14400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14200_14400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14200_14400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,29400_29600,0.0,50.0
datasets/5seq/seq.fasta,T2M_newick,29400_29600,0.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,29400_29600,0.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,29400_29600,0.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,29400_29600,0.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,9500_9700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,9500_9700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,9500_9700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,9500_9700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,9500_9700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13800_14000,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13800_14000,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13800_14000,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13800_14000,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13800_14000,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,20400_20600,40.0,50.0
datasets/5seq/seq.fasta,T2M_newick,20400_20600,40.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,20400_20600,40.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,20400_20600,40.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,20400_20600,40.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,16600_16800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,16600_16800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,16600_16800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,16600_16800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,16600_16800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,8500_8700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,8500_8700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,8500_8700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,8500_8700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,8500_8700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,12900_13100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,12900_13100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,12900_13100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,12900_13100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,12900_13100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,2500_2700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,2500_2700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,2500_2700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,2500_2700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,2500_2700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,25500_25700,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,25500_25700,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,25500_25700,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,25500_25700,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,25500_25700,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,13700_13900,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,13700_13900,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,13700_13900,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,13700_13900,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,13700_13900,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,3500_3700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,3500_3700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,3500_3700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,3500_3700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,3500_3700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19300_19500,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19300_19500,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19300_19500,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19300_19500,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19300_19500,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,6300_6500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,6300_6500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,6300_6500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,6300_6500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,6300_6500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10000_10200,60.0,75.0
datasets/5seq/seq.fasta,T2M_newick,10000_10200,60.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,10000_10200,60.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10000_10200,60.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,10000_10200,60.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,10300_10500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,10300_10500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,10300_10500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,10300_10500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,10300_10500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,700_900,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,700_900,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,700_900,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,700_900,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,700_900,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19000_19200,40.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19000_19200,40.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19000_19200,40.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19000_19200,40.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19000_19200,40.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,7300_7500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,7300_7500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,7300_7500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,7300_7500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,7300_7500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15100_15300,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,15100_15300,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,15100_15300,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15100_15300,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,15100_15300,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,15200_15400,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,15200_15400,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,15200_15400,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,15200_15400,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,15200_15400,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,500_700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,500_700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,500_700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,500_700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,500_700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28200_28400,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,28200_28400,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,28200_28400,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28200_28400,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,28200_28400,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21100_21300,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21100_21300,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21100_21300,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21100_21300,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21100_21300,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,21200_21400,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,21200_21400,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,21200_21400,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,21200_21400,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,21200_21400,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,28100_28300,65.0,75.0
datasets/5seq/seq.fasta,T2M_newick,28100_28300,65.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,28100_28300,65.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,28100_28300,65.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,28100_28300,65.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24000_24200,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,24000_24200,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,24000_24200,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24000_24200,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,24000_24200,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,24300_24500,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,24300_24500,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,24300_24500,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,24300_24500,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,24300_24500,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,19800_20000,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,19800_20000,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,19800_20000,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,19800_20000,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,19800_20000,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,18500_18700,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,18500_18700,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,18500_18700,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,18500_18700,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,18500_18700,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4100_4300,35.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4100_4300,35.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4100_4300,35.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4100_4300,35.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4100_4300,35.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,26900_27100,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,26900_27100,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,26900_27100,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,26900_27100,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,26900_27100,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5600_5800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,5600_5800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,5600_5800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5600_5800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,5600_5800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,4600_4800,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,4600_4800,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,4600_4800,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,4600_4800,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,4600_4800,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5100_5300,25.0,50.0
datasets/5seq/seq.fasta,T2M_newick,5100_5300,25.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,5100_5300,25.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5100_5300,25.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,5100_5300,25.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,11500_11700,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,11500_11700,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,11500_11700,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,11500_11700,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,11500_11700,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,27700_27900,10.0,50.0
datasets/5seq/seq.fasta,T2M_newick,27700_27900,10.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,27700_27900,10.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,27700_27900,10.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,27700_27900,10.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,5900_6100,85.0,75.0
datasets/5seq/seq.fasta,T2M_newick,5900_6100,85.0,75.0
datasets/5seq/seq.fasta,QV2M_newick,5900_6100,85.0,75.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,5900_6100,85.0,75.0
datasets/5seq/seq.fasta,WS10M_newick,5900_6100,85.0,75.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,14400_14600,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,14400_14600,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,14400_14600,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,14400_14600,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,14400_14600,30.0,50.0
datasets/5seq/seq.fasta,ALLSKY_SFC_SW_DWN_newick,22600_22800,30.0,50.0
datasets/5seq/seq.fasta,T2M_newick,22600_22800,30.0,50.0
datasets/5seq/seq.fasta,QV2M_newick,22600_22800,30.0,50.0
datasets/5seq/seq.fasta,PRECTOTCORR_newick,22600_22800,30.0,50.0
datasets/5seq/seq.fasta,WS10M_newick,22600_22800,30.0,50.0
